youtube_id,label
ecZmeyXLlYY_000093_000103,tap_dancing
GuSEdrKJqoo_000001_000011,playing_organ
6rD9DtRyxFM_000037_000047,shuffling_cards
bYgDK0SiacI_000000_000010,blowing_nose
TXrLr4eST7A_000002_000012,bowling
E_fMen8FTzc_000015_000025,tap_dancing
YCRYjUcbweQ_000023_000033,shoveling_snow
YMIzAWL41tI_000016_000026,blowing_out_candles
LbRuJv48FjY_000103_000113,tickling
U00Hwt3vACE_000453_000463,playing_organ
WmdMWWfZamc_000001_000011,blowing_nose
Vn4oJ3z22Es_000056_000066,playing_saxophone
fSsPA2tDogs_000018_000028,stomping_grapes
A1Jue0vnM30_000110_000120,laughing
7o1sLCQPlJs_000040_000050,playing_trombone
6mnqqVW4Iqc_000063_000073,playing_trombone
HcZgs9WOU_U_000022_000032,laughing
eBbimHuXAqc_000039_000049,playing_trombone
Ds83OabOwz0_000001_000011,playing_accordion
10T4WAeMi4I_000019_000029,playing_violin
827vUcTkPbE_000031_000041,tap_dancing
EYxyxAEYhsM_000015_000025,blowing_out_candles
_rJTCzesw84_000384_000394,playing_clarinet
dZBQQdzf8mM_000217_000227,playing_trombone
_uay7nYAiEI_000083_000093,tapping_pen
7ZJdReao1iQ_000007_000017,playing_trombone
FX7BhkU7PD0_000159_000169,shuffling_cards
PrJ_g5O7MRk_000084_000094,tapping_guitar
eKUXnelq0k8_000047_000057,playing_bagpipes
7zJWrK8igUM_000028_000038,mowing_lawn
8PMTWY-5CNg_000382_000392,playing_clarinet
Bni3X9c9JSI_000006_000016,playing_clarinet
NKpclGlGdRU_000168_000178,tapping_pen
9gUHgQvssjE_000046_000056,singing
Vd-U6I7S4Z0_000000_000010,playing_harmonica
VRcIc7u0bDI_000194_000204,chopping_wood
SXCzCQoDWDc_000001_000011,playing_harmonica
V1Yd0fpTD4Q_000027_000037,blowing_out_candles
Q6Qp-QbdEuQ_000009_000019,chopping_wood
GO4eQPmWmTw_000029_000039,singing
Xpn1aGx6aWs_000028_000038,playing_bagpipes
7ddo8L_P51k_000082_000092,dribbling_basketball
DpXY0VuuRuY_000103_000113,singing
Aq1R7LS3UXI_000000_000010,chopping_wood
cXkgiWm7-TA_000005_000015,playing_bagpipes
LaHgH4V9Czs_000261_000271,playing_accordion
BADG0dONoBc_000023_000033,tapping_guitar
Boci5XtmLFA_000177_000187,playing_clarinet
S6aR1_o46hM_000251_000261,playing_organ
eGpXvswMu1Y_000014_000024,playing_bass_guitar
COdGWAgVoqU_000004_000014,blowing_out_candles
HlFnWOx53XU_000048_000058,playing_bagpipes
e6_rA-hbReg_000366_000376,playing_organ
EdkgmCdSnxw_000058_000068,playing_violin
CdDElAIuv_w_000000_000010,blowing_out_candles
4kZVhI_SJ6I_000009_000019,playing_harmonica
SWNFujUyeHs_000017_000027,shoveling_snow
g3bRR-lWuFc_000000_000010,chopping_wood
RwIAqV-xjxs_000067_000077,playing_clarinet
eTr4Kz7k-44_000002_000012,bowling
HYpVi0G8sKI_000454_000464,tapping_guitar
HlHaxnbGJcQ_000164_000174,tap_dancing
Q1mm0LMz_nM_000060_000070,shoveling_snow
XQ-LXdXmLUg_000039_000049,shuffling_cards
R6RtYacmzkY_000166_000176,playing_saxophone
dsMPAL2LYP0_000774_000784,tickling
EzuiHh7Y9B8_000008_000018,playing_keyboard
XHQLkc06XIc_000099_000109,playing_violin
QQUWseLRgOI_000025_000035,tapping_pen
4-mn55ZnJx0_000007_000017,ripping_paper
GNagBBeIn8w_000056_000066,mowing_lawn
8p8uZMoFe1c_000003_000013,playing_clarinet
E6dLR10QJWM_000018_000028,playing_violin
VHKxMi8KP64_000003_000013,mowing_lawn
O9DhIwKSPI4_000029_000039,tapping_guitar
es6oE8T_4SA_000028_000038,blowing_out_candles
3t5XNAwp0sk_000088_000098,laughing
gDdkyHysoJs_000000_000010,mowing_lawn
8ffJsy6eNro_000120_000130,playing_trumpet
_E7Dp6FyF_0_000013_000023,playing_keyboard
AHEGXPJIzA8_000003_000013,playing_harmonica
cQR6fwBQdAc_000170_000180,tapping_pen
Xqjd41YVvXA_000030_000040,playing_xylophone
B-NllEIfMug_000000_000010,playing_clarinet
16pbCraynSI_000193_000203,playing_violin
1ejdQhVglFA_000000_000010,playing_keyboard
XgsbdiGriDI_000014_000024,mowing_lawn
RWmvSb8Q8cg_000041_000051,chopping_wood
XuLOUTo3wwE_000061_000071,playing_piano
3K_YkCSxzbA_000028_000038,playing_trumpet
eSI9xhNHPGg_000452_000462,playing_drums
GIyq3VAZ96g_000043_000053,shuffling_cards
GomsUKIq2Ow_000040_000050,playing_organ
B-_rQfjR0DE_000050_000060,chopping_wood
3tptz9lE00c_000162_000172,stomping_grapes
WWL-Z9nqe1c_001433_001443,playing_clarinet
EocIV1BxBjA_000113_000123,bowling
g08zT215dL0_000016_000026,shuffling_cards
MTgcBQwIuFI_000004_000014,blowing_nose
aruu8fgFmwU_000004_000014,tapping_guitar
2Q2cLWUd5vA_000031_000041,playing_clarinet
VFlzakbndtI_000052_000062,playing_trombone
SAjWZENc-54_000024_000034,shuffling_cards
dQuZdz4nOU0_000038_000048,dribbling_basketball
Thzh-Io_03g_000079_000089,playing_piano
bMOsswC8yH8_000403_000413,shuffling_cards
6xLqyoo9grI_000146_000156,singing
QQstEZTT7RI_000002_000012,dribbling_basketball
ZDQ-KJgKlro_000198_000208,playing_accordion
0AkbM87mj-Q_000056_000066,shuffling_cards
Cygi9Ab207M_000137_000147,shuffling_cards
HhqI5WPp-Lw_000023_000033,blowing_out_candles
_2f3DMpL24o_000004_000014,bowling
FBsypPLo7zg_000023_000033,playing_bagpipes
VCOhGQY0BXk_000000_000010,singing
XUxLYFtsrUw_000000_000010,laughing
9Ro3-OC4yuk_000008_000018,mowing_lawn
9lkHWxSdUBs_000012_000022,playing_xylophone
Pmv3HyVUi7k_000069_000079,tapping_guitar
_hywoBrmn5M_000016_000026,laughing
c8o9vqeJDCw_000199_000209,tapping_guitar
C8b3jnpclx0_000011_000021,blowing_out_candles
Zyf2MzmEgXg_000010_000020,playing_trombone
5iQ0Gu3GyWM_000007_000017,playing_harmonica
FAA9lG1ycjU_000069_000079,tickling
JEarXpEV8lo_000324_000334,playing_bass_guitar
L38ZRY8cBS4_000046_000056,laughing
B1p0zE2DRV8_000054_000064,mowing_lawn
FMQxOIGcnb8_000044_000054,playing_violin
CQKA7sZyjgg_000057_000067,playing_clarinet
Db65XxU0948_000040_000050,playing_organ
07GXIxXFtPw_000103_000113,playing_piano
XF0o08931Cs_000010_000020,playing_guitar
MNwGnx6rfSw_000009_000019,dribbling_basketball
HR-8pZPkMIg_000036_000046,blowing_out_candles
RLMQsVQyo3U_000021_000031,playing_violin
UlKKenV42-0_000018_000028,blowing_nose
I5z1SrSSfx4_000002_000012,playing_accordion
ZSpYbU95VUw_000010_000020,playing_trombone
alif8O459Ig_000014_000024,playing_harmonica
PqFGzs2q0FM_000127_000137,singing
Zy98A3V3loc_000153_000163,playing_saxophone
2KFvCgsCCOA_000062_000072,shuffling_cards
ZWG2yD8OpB0_000000_000010,playing_accordion
fgpmgrKVbeQ_000008_000018,laughing
4YUe_pxO5JM_000084_000094,playing_harmonica
2HDyGwTkm5c_000007_000017,blowing_nose
1gXIARWAwgQ_000081_000091,playing_violin
ZtGf8JUwDG4_000143_000153,playing_keyboard
cLLwM0ObPjw_000008_000018,playing_guitar
R3qdYnrKTCw_000009_000019,dribbling_basketball
5ASIsiVeuNg_000001_000011,blowing_nose
Hbu0luSmEOc_000054_000064,playing_guitar
XQkZp88pMrg_000122_000132,playing_violin
eTc0q-H1ui0_000081_000091,chopping_wood
WIZ3d6i9LEI_000004_000014,bowling
KrsiIeqFibI_000492_000502,playing_clarinet
_Wv9RcXNSYM_000029_000039,playing_xylophone
hFTv84pAtIA_000012_000022,playing_organ
XACqhL07oSY_000021_000031,playing_trumpet
C3bcI-SnLtY_000003_000013,dribbling_basketball
6vKTUw6duzY_000012_000022,playing_trumpet
cJb-BYkoNRw_000001_000011,ripping_paper
Vs5vr1zG1Ic_000000_000010,playing_bagpipes
_sev4XdM7P4_000048_000058,mowing_lawn
LrqSMUnbY1E_000085_000095,playing_trombone
F8d_HhbUFqg_000037_000047,playing_trombone
IJvjlVvtB1M_000000_000010,singing
erpD2VVjOxs_000004_000014,ripping_paper
UScUHT6Ggks_000008_000018,blowing_nose
FJajhKwCMeo_000284_000294,tapping_guitar
5Wv-aAB0Lpg_000196_000206,stomping_grapes
Oh_SQH_hDpc_000005_000015,blowing_nose
PRQ5NGkVE5Y_000081_000091,playing_harmonica
-6Uat2UGZ9c_000001_000011,playing_organ
QYr-_hlT3YQ_000146_000156,playing_violin
cwkFScWDOHs_000226_000236,playing_bass_guitar
aAtgMmnwzvY_000045_000055,shoveling_snow
WchGNvbXCcg_000039_000049,stomping_grapes
VuPscDBzjKw_000086_000096,playing_guitar
OhDmt4WICMg_000035_000045,bowling
AQ_w7pZQj64_000241_000251,playing_drums
L46W40CNCvs_000000_000010,shoveling_snow
e0_IYYa1NMA_000163_000173,tap_dancing
XqqGFODy9kw_000024_000034,playing_trombone
exllQTI_mnM_000002_000012,blowing_out_candles
ayuJ6jJy-2E_000152_000162,playing_drums
RQWpjwxZl70_000001_000011,singing
Tvn-rLD0Nng_000041_000051,laughing
7pkS7qvZsWU_000001_000011,chopping_wood
-luSTDx03Gk_000321_000331,playing_clarinet
JAs8e3NTz3Y_000020_000030,playing_piano
aiJExNvlJyU_000025_000035,dribbling_basketball
EHjrClQ_qoM_000017_000027,playing_clarinet
Vcd-si3IHz0_000004_000014,blowing_out_candles
Iq8mAwCpX7s_000037_000047,playing_xylophone
GgxPZD_022U_000009_000019,playing_saxophone
VOlOa1yspQc_000026_000036,tap_dancing
24r26Wwz8MM_000022_000032,bowling
HK-KhlsR2P4_000018_000028,tapping_guitar
8vEzfXMDbLw_000257_000267,playing_saxophone
G4AZxwqQP2E_000010_000020,playing_drums
FwLEqg9WEQ0_000013_000023,playing_violin
NV5ufzEHVwk_000133_000143,playing_organ
crl2eLsUIqc_000008_000018,shoveling_snow
_baJWCzqkmU_000024_000034,shuffling_cards
dFDc7ig-ALI_000047_000057,singing
S3IpQlaWais_000083_000093,playing_guitar
ZO6WEbRyKzE_000043_000053,playing_guitar
FlZaBjd2-2I_000034_000044,laughing
MEIvJc0VKFs_000022_000032,tap_dancing
38VjUm9X__Y_000746_000756,mowing_lawn
O3uOBfKArII_000090_000100,playing_trombone
PLEA6ZGuGJ8_000087_000097,shuffling_cards
BsTdn7A6BSs_000020_000030,playing_organ
fNL2KnpLTqg_000002_000012,blowing_out_candles
a7aNsOpLHM8_000139_000149,singing
gV6kATYM4jc_000109_000119,playing_bagpipes
a9XXsoXuACM_000005_000015,playing_xylophone
IywLarebu_g_000016_000026,ripping_paper
Z_9pdjjky8g_000015_000025,laughing
FgwgjSPGLIE_000086_000096,playing_drums
7WevZQYyjQw_000158_000168,singing
1m5La62jLkg_000003_000013,playing_trombone
O-4FKJZ5Hkk_000103_000113,playing_bass_guitar
C7H5HzzfIWI_000311_000321,playing_drums
OdyN2Uce6nk_000000_000010,playing_bagpipes
fF3CocDgxZQ_000025_000035,mowing_lawn
aJEPd5L1RkY_000150_000160,laughing
B6QlBCdRiwA_000003_000013,chopping_wood
0r5xzu8b0bA_000001_000011,playing_harmonica
DoZ-7ADxJwU_000231_000241,playing_xylophone
06JLmlOj9II_000245_000255,stomping_grapes
aTym3f74Whg_000070_000080,playing_accordion
Qmg6BWzg3KQ_000002_000012,bowling
8zvGhDBfifA_000023_000033,blowing_out_candles
NlMs6fJlj4c_000003_000013,bowling
YzJafOviVw0_000005_000015,ripping_paper
WG0J9oGQ79A_000003_000013,blowing_nose
32Q6OQ4lvtQ_000000_000010,playing_trumpet
BEqdtFXsXYI_000014_000024,singing
aM6BWOh8Yr8_000008_000018,tap_dancing
90dLS1pwAnI_000000_000010,shuffling_cards
adeTpqyc0sY_000069_000079,mowing_lawn
eRY-o7TYEY0_000086_000096,laughing
gTTLRReWORg_000027_000037,playing_clarinet
b01IYfeYJeg_000001_000011,playing_bagpipes
8ODEajpcKUQ_000144_000154,stomping_grapes
BfPP8qUCzTI_000087_000097,chopping_wood
G6XmraKPyNY_000294_000304,stomping_grapes
27oBFM7kO-8_000035_000045,playing_trumpet
OYGhATT2pF4_000173_000183,mowing_lawn
NzPMAWHjmsU_000140_000150,tapping_guitar
L3j2pirQcW0_000013_000023,playing_harmonica
3zh5KE5hFRw_000003_000013,playing_bagpipes
Fe_YqV7TsaA_000022_000032,playing_saxophone
bf6c3mY9hr4_000006_000016,playing_trumpet
dfHSNDnjhTY_000048_000058,playing_piano
WmBlaHwJPm4_000001_000011,playing_keyboard
KpClkUPLeik_000035_000045,tapping_pen
Rcv5TtUvd4M_000022_000032,mowing_lawn
OgBC-jj7C90_000023_000033,playing_drums
7rBOU8i5VCM_000003_000013,playing_trumpet
S3CxqicSSnc_000199_000209,tapping_pen
g542x-leABI_000002_000012,blowing_nose
F-viB-IQQKg_000031_000041,laughing
Cm2zcSdlxXQ_000152_000162,laughing
gGqbx5TWpcA_000054_000064,laughing
7ShmVk1etcQ_000055_000065,singing
MzNw0C3leg8_000083_000093,playing_trombone
ZSEXDp--IV0_000231_000241,playing_harmonica
0mdXiQ82onQ_000023_000033,mowing_lawn
8CW3bbg5z0Q_000003_000013,playing_bass_guitar
Z3W_PTmWQGI_000034_000044,playing_clarinet
UPjCNiLTKec_000011_000021,playing_trombone
RAYZvb5ZmMA_000000_000010,shoveling_snow
HWyZSQ3RFCY_000099_000109,tickling
FOCwuzPr-sA_000002_000012,shoveling_snow
NNE8Sv6BGeI_000009_000019,blowing_out_candles
70tReeSLVqs_000217_000227,playing_keyboard
0L4S5alFZWk_000055_000065,playing_piano
2LPXB66qfk0_000171_000181,playing_accordion
TJN8J6GsNUE_000044_000054,playing_trombone
duqwJwH2qlM_000000_000010,chopping_wood
grGgRjJ8BgE_000003_000013,playing_violin
dLHp_hqhtXQ_000155_000165,playing_drums
hBhPWthdM-E_000059_000069,tap_dancing
8U-RJQMm9Jw_000025_000035,playing_clarinet
T4zH0o5nGwc_000005_000015,playing_harmonica
5cXu2VpXlf8_000006_000016,laughing
ej13YZKVdBs_000060_000070,playing_guitar
eyyld8t5a_I_000053_000063,playing_bagpipes
WpkrO50UpmA_000036_000046,singing
4OOUuDaDV5o_000163_000173,playing_violin
S-O8nZY2Ays_000053_000063,shuffling_cards
fnASmvjmdZE_000028_000038,playing_organ
XWG7XkjLEhs_000127_000137,chopping_wood
-c1HHlh_S58_000265_000275,playing_drums
OfZ2xr-LY6I_000147_000157,playing_accordion
H9GXcNcqPus_000119_000129,singing
Z3In407dYfo_000203_000213,tapping_guitar
bHMsTJ9bslw_000155_000165,playing_trombone
DOrG36yIxPU_000091_000101,playing_trumpet
ddtcuVVxpTs_000010_000020,dribbling_basketball
-uRqD8jwqbI_000223_000233,playing_organ
Vfmfgo-MZdM_000002_000012,playing_saxophone
azMFQnaVb-o_000060_000070,shuffling_cards
InHPFq1PrlY_000018_000028,playing_drums
e-45gjgF70s_000001_000011,chopping_wood
fj9e8Ogc6xs_000002_000012,playing_bagpipes
YBf5-eaQ5E0_000018_000028,shoveling_snow
GvrN5VT1Zf0_000028_000038,playing_guitar
ZCmGi6of3jU_000011_000021,playing_xylophone
-FhoqTprJw4_000382_000392,tapping_guitar
MUpROqaAhIY_000248_000258,playing_bass_guitar
ZrKLl6mbOzo_000000_000010,mowing_lawn
_K_j-FMxWrk_000002_000012,playing_bagpipes
UlitrBt8f44_000019_000029,tapping_guitar
Sj6M1N-kyp4_000156_000166,mowing_lawn
27cNSPMwniE_000141_000151,mowing_lawn
0fTclAz3oj4_000097_000107,tap_dancing
SJcaUhS7LoU_000119_000129,playing_bass_guitar
4C5B760w58A_000012_000022,blowing_out_candles
Y_Ull3i3Lzs_000317_000327,playing_clarinet
W5im6AIm1Vo_000393_000403,playing_guitar
7Kpy_-ULNsM_000000_000010,bowling
GUG4lvhkI4U_000144_000154,playing_guitar
G5fw0OlWAew_000023_000033,mowing_lawn
6Y-WqjD__5A_000002_000012,blowing_nose
dIEF0fua0cg_000147_000157,singing
TRjpbBBw7q8_000136_000146,tapping_pen
ZW7lMH4RmiE_000043_000053,tapping_guitar
eMbpjmbf6wI_000064_000074,playing_trombone
aPTze8pu3wg_000015_000025,playing_drums
gyNFLdvzzOU_000001_000011,chopping_wood
eMaoka8wXRU_000031_000041,chopping_wood
I7KRYrMOAJM_000138_000148,playing_keyboard
8arMCFjvHEY_000039_000049,shuffling_cards
c1DEqG4OZNE_000009_000019,playing_bagpipes
7p71qhH37ZE_000004_000014,bowling
V8hWEalCIPQ_000055_000065,singing
C0204uQIMOo_000202_000212,playing_clarinet
9UJOfCgdmqU_000034_000044,playing_piano
0MWtgtvlw5s_000008_000018,tapping_pen
fTPidd0R-XQ_000033_000043,playing_harmonica
d7Ny0aaL90E_000303_000313,playing_violin
M7rT9m6MALk_000007_000017,playing_xylophone
UDAMlor9zxE_000012_000022,chopping_wood
K69ljrN3gtU_000104_000114,playing_harmonica
ePhDMbtpyaI_000014_000024,playing_trombone
UjBPwaG9TCE_000013_000023,playing_violin
VtJyjBBx4dc_000003_000013,blowing_nose
JaxWO7thhOg_000000_000010,dribbling_basketball
b1U_JWgWXhg_000212_000222,singing
fPycdbJirZ8_000007_000017,mowing_lawn
-HtSfbgCm10_000040_000050,bowling
0JRV0ep41QE_000160_000170,playing_saxophone
_GSR3Q1dww8_000152_000162,playing_piano
HmlJjskzjuo_000059_000069,dribbling_basketball
BS5RzjHdH1E_000040_000050,playing_trumpet
3teZvCzo3Lw_000063_000073,singing
QErdk1M5WDY_000007_000017,blowing_out_candles
Z9SjrUNt8Ds_000089_000099,chopping_wood
GzZ5PCCxB1I_000004_000014,playing_keyboard
Gr-kaA4hCig_000025_000035,playing_accordion
gs4fNSz8CzA_000031_000041,playing_piano
I48buqU6fUA_000003_000013,playing_saxophone
IvnzLK0mTcY_000039_000049,blowing_nose
Qr-gzgntZ2c_000000_000010,playing_drums
exU0RwuVXI0_000212_000222,tap_dancing
TWgl2judCtk_000055_000065,singing
4rR3am9OJOQ_000143_000153,playing_trombone
F65GsYpQiV4_000488_000498,bowling
h2Zb8i4Kbp0_000010_000020,playing_saxophone
Us1hczyaBSQ_002480_002490,playing_trumpet
UC2My_yNEs4_000068_000078,stomping_grapes
bNvAqFcKzqU_000084_000094,playing_saxophone
UJhUAa6dIv0_000541_000551,playing_clarinet
8WG6FAvj3DA_000025_000035,mowing_lawn
IEyT0XRPyhs_000068_000078,playing_accordion
GhpDP7vZ97s_000097_000107,tap_dancing
DFHSEyVkKnI_000047_000057,shuffling_cards
YBeQ8_XsJcc_000000_000010,tap_dancing
O45A3v115hk_000004_000014,playing_keyboard
TyLWERAfC_8_000086_000096,playing_violin
cNd9okJ82W0_000041_000051,playing_accordion
8F4FIVWo3co_000084_000094,playing_keyboard
4pHpVTN2QVo_000018_000028,tapping_guitar
IdIFMSzoDk0_000065_000075,playing_accordion
OeGOD8kyaTk_000001_000011,chopping_wood
C8LAm6axeL8_000088_000098,playing_clarinet
VRC5nQods20_000019_000029,playing_keyboard
-VvCOGy5oTc_000013_000023,playing_saxophone
Wq9_24sTPu8_000053_000063,tickling
QDP4824w0-I_000185_000195,playing_clarinet
FjUt75gkMlw_000029_000039,playing_harmonica
OnIvo1nYYZ4_000124_000134,playing_guitar
4oC8l-uYcEI_000052_000062,laughing
TND-p8XeqTY_000093_000103,playing_trumpet
2bPlceN5pgY_000086_000096,ripping_paper
H2Ly5bHXwq8_000052_000062,playing_saxophone
aBAmfdwahAw_000138_000148,shoveling_snow
TiGqnx8nhhM_000060_000070,tickling
Lmxe2mVtjvU_000000_000010,bowling
PTD2YsxmEoE_000147_000157,playing_bass_guitar
ZHXQHljSSHU_000000_000010,playing_piano
g9E88f2AaOE_000101_000111,playing_guitar
8oxRIQUloLw_000173_000183,mowing_lawn
gGMLJttln8o_000064_000074,playing_bagpipes
eFfdFx9yStw_000182_000192,playing_keyboard
SwLjUfeqBHQ_000238_000248,playing_violin
Df0ilo88KvE_000098_000108,playing_violin
0PuZB-8KSRM_000367_000377,shuffling_cards
77RxjOJwkvM_000015_000025,playing_drums
-JBYnTzE6JI_000111_000121,playing_trombone
P5vlvYZgGB0_000000_000010,playing_keyboard
UrK1MJnqmDM_000140_000150,tapping_pen
V7EMcrA-wyg_000082_000092,playing_organ
TOjkzdLprPY_000209_000219,playing_trombone
I-wvmECJkf0_000043_000053,dribbling_basketball
GIC-nB7SAso_000000_000010,tickling
IMF1juHAXYs_000002_000012,playing_bagpipes
KBqfLaEwIhQ_000122_000132,playing_guitar
4lcYVuvH-DI_000015_000025,chopping_wood
8UI0xzq15T4_000007_000017,playing_trumpet
OPIuFf8jsAc_000002_000012,blowing_out_candles
7jqfUOitIHs_000000_000010,playing_clarinet
W-T4ozTfKIQ_000013_000023,stomping_grapes
0A2QpjSgGLw_000208_000218,playing_bass_guitar
-vxADORE9Vo_000000_000010,bowling
VYZIpdEafzI_000111_000121,playing_saxophone
5Pbxbe5nXAc_000136_000146,playing_clarinet
PbFXJRpp8Ps_000045_000055,shuffling_cards
Q8fuNR7nBpY_000021_000031,playing_xylophone
aNX5qlW3pBc_000107_000117,dribbling_basketball
Rk_8I-5ZczE_000165_000175,tapping_guitar
Zesi0Hb4nS8_000000_000010,playing_clarinet
L6v3bGIl9UA_000160_000170,playing_trombone
8SJhN1sW_XQ_000009_000019,chopping_wood
DZ31nbhBoyU_000022_000032,playing_piano
HS8heJTkqbo_000032_000042,playing_harmonica
IxJbbTt8Gl0_000382_000392,playing_clarinet
I0RCX590CwA_000014_000024,blowing_out_candles
RST69D6-54s_000000_000010,laughing
M3ZN-Wzvn7I_000015_000025,playing_violin
H8SU_EUzdzE_000003_000013,bowling
ftQ0Mlrokwk_000058_000068,playing_violin
E2UrJQV3KsA_000166_000176,playing_piano
XPGf51xRSQ0_000837_000847,playing_guitar
MQFmSnG5Ets_000300_000310,playing_violin
NxIK-0ZjnzM_000001_000011,singing
XPmvAJ7nHWY_000024_000034,playing_xylophone
DjDxJfiaXlI_000021_000031,laughing
8Dj7D5LysgA_000003_000013,playing_trombone
FnD7OoH2Xo4_000520_000530,mowing_lawn
LIwMJSKF_Js_000152_000162,playing_piano
QMi0vo9z-6o_000048_000058,playing_trumpet
54v5iOB-Ad0_000059_000069,bowling
Ib_kt3OQats_000112_000122,playing_clarinet
G-q6OmzY-wY_000098_000108,playing_trombone
1nyzGiAv4DU_000013_000023,laughing
CEbfVBDQjUI_000049_000059,ripping_paper
Tzzm5Asc4QU_000103_000113,playing_trombone
IeRmIaEq8Gg_000011_000021,dribbling_basketball
S0nMlptZuGU_000029_000039,playing_bass_guitar
H_BWD2N1AoE_000029_000039,playing_harmonica
9FZJgEf7jKY_000001_000011,playing_harmonica
OzJrYqJf_6c_000102_000112,playing_guitar
5hK83d-hPAY_000017_000027,tap_dancing
ZqHL57xUn0M_000117_000127,stomping_grapes
G_JwGk1_jfg_000034_000044,playing_bass_guitar
C5OScz_p6fE_000013_000023,dribbling_basketball
3oIR4pKvHVo_000012_000022,shuffling_cards
GEOKja86mEk_000010_000020,blowing_out_candles
Bqcu9NNXSeA_000501_000511,playing_clarinet
SjeYHeWYadI_000016_000026,playing_keyboard
LbeSr_usdrM_000036_000046,playing_trombone
Nn4ekYwDi_k_000130_000140,laughing
LLuomNwCvzQ_000003_000013,playing_trumpet
RguhMK-Hnsc_000034_000044,playing_guitar
duml3XA0y9w_000002_000012,playing_harmonica
WdX_4wwtkGg_000063_000073,playing_harmonica
TbTvLjbsYe0_000001_000011,playing_piano
NDQ-QZwADCs_000000_000010,dribbling_basketball
WwkrzirpW6g_000014_000024,playing_trumpet
F_JTNDF2rlc_000141_000151,playing_bagpipes
MOvxbv9lNPg_000015_000025,tapping_pen
h0N945wh2Tw_000036_000046,playing_bass_guitar
6D2nS1HYQUA_000085_000095,playing_drums
OGe4yWq6DxY_000014_000024,playing_saxophone
a1EZWHo1uCI_000031_000041,playing_xylophone
IoiaIh7jEbU_000000_000010,playing_guitar
P9XUWX3OMi4_000055_000065,playing_piano
KO6drDiKhgs_000027_000037,shuffling_cards
AYlZYx4Ua5Q_000053_000063,tap_dancing
VGIbBdUMRiQ_000407_000417,playing_violin
EhuFWMooYAo_000016_000026,playing_trombone
BHQMi4LDHWU_000060_000070,playing_violin
BWvzZsMzi7w_000150_000160,playing_guitar
49YXTpO-KUk_000026_000036,singing
VQfgkDvk8r0_000010_000020,playing_xylophone
LtJGF2c5De8_000040_000050,playing_xylophone
8Hc0LW5yxu8_000029_000039,dribbling_basketball
gMapBCsDgHo_000029_000039,ripping_paper
7mFW5urlvq0_000001_000011,mowing_lawn
Ma9tAj794nA_000091_000101,dribbling_basketball
405OkGN_AFY_000122_000132,playing_piano
508IslKkbgg_000005_000015,blowing_out_candles
4gxD1GWFLrc_000007_000017,blowing_out_candles
8k17BNZ3eWg_000126_000136,stomping_grapes
NhpopQrMfAg_000074_000084,playing_drums
